/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_1320-122612-0016.wav, -46.506504940135265, -48.012442061065755, -50.33266732372021, -49.7736804427861, -47.13421109177637, -45.282660577998485, -45.33161044801113
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_3575-170457-0000.wav, -33.52942540623029, -34.57655792411636, -38.720070996005305, -36.54562896250151, -30.74041621242158, -27.304622191343384, -25.82634060959338
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_1089-134686-0016.wav, -42.07350014491819, -46.5072975815298, -53.05690009911966, -51.88906140999507, -47.57969442346052, -43.81745589692771, -44.444257133356075
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_121-121726-0000.wav, -45.09243335112054, -46.28924017255023, -47.75084331483627, -46.48727443316118, -44.52631891760373, -42.64870697764172, -41.8548519672646
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_1580-141083-0000.wav, -45.41179299603015, -48.166186648157165, -51.1596842839395, -49.30246200843665, -47.73121129170296, -46.59681495377855, -45.99809854363521
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_1580-141083-0004.wav, -44.67755894291217, -46.00667331809254, -46.45716927697592, -47.0188613696057, -46.32422844025207, -44.25827664215838, -44.20455984022351
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_1580-141083-0004.wav, -47.281504143251844, -48.21793046718319, -51.14055078563339, -49.77630095757931, -47.08249663686079, -45.34230730840672, -44.91229725801867
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_1284-1180-0011.wav, -40.606114261369186, -43.02543633064877, -47.44230734367165, -45.94221880681306, -42.56441748355658, -40.36325255949631, -39.30049116461939
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1580-141083-0014.wav, -39.92167970850148, -41.13887236603696, -43.307320781248116, -42.4952781825842, -40.81470552251274, -39.37892275961368, -39.90306431276822
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1320-122612-0013.wav, -45.56561074630934, -45.97072097779146, -48.528364567230476, -45.61731150076443, -45.523600402338346, -45.298245066263966, -43.70016570189283
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_1089-134686-0000.wav, -47.06081455312229, -49.12971067329528, -53.20022087753578, -51.783731382528245, -48.47799753571821, -46.95583595945991, -46.14766956595881
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1320-122612-0009.wav, -32.92208303278599, -39.21174897012007, -37.60770572850917, -36.26035295030344, -42.186825031370034, -42.40903524702396, -41.12609081899481
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1580-141083-0008.wav, -41.2510994339861, -43.2210939151005, -45.00831749567399, -43.44248023550692, -41.37521830776371, -40.191403172923245, -40.50670107989695
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_3575-170457-0020.wav, -42.48598518025631, -43.97445790879295, -48.059873778314646, -46.670522227160916, -42.23253392865655, -39.80358274980193, -39.241423975656495
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_2300-131720-0008.wav, -45.32894074426163, -47.29376024538251, -50.009916594263785, -47.65380414980311, -45.21905520065444, -44.89323899911298, -44.322386305087335
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1995-1826-0015.wav, -41.67743471644507, -43.469376102696486, -47.90814111384917, -47.40368103325558, -43.730793428574, -41.73630050111933, -41.40060079324418
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1284-1180-0001.wav, -41.85256398853301, -44.09176496337459, -48.75041952157572, -47.87057035079351, -43.58307437943551, -41.032611622207895, -39.982731338016656
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_3570-5694-0014.wav, -45.705319751388494, -48.03917047445992, -51.871980219602165, -49.73071105177863, -46.14443945061356, -44.18826167046441, -43.95421235064737
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_1284-1180-0001.wav, -44.80988054938953, -47.070735873557, -50.45323165469288, -48.08049896914822, -44.15361208519534, -42.08650313583171, -41.38821368262142
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_121-121726-0004.wav, -44.39409576311392, -45.50661071117468, -47.68042232441719, -47.24374692450097, -44.45464044587886, -42.319999529687905, -42.0841065803522
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_3575-170457-0013.wav, -39.84701450479185, -41.495068215055575, -46.13032512432589, -45.52526733556665, -41.798927851665155, -39.78154472613983, -39.359726797490666
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_3575-170457-0008.wav, -44.72589726170129, -47.411148957224185, -51.26115482454023, -49.200632186249564, -45.07621328033241, -42.93567786311872, -43.03577228579045
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_1320-122612-0013.wav, -48.45130486872464, -49.475930999442575, -51.508512380462165, -50.23809402613038, -48.53948143730017, -46.58079709444718, -46.13904179223568
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1995-1826-0021.wav, -45.751762199432605, -47.840628607793256, -51.64620436677638, -50.80397504502813, -47.72289880864455, -45.421277584401736, -44.086500941498144
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_3570-5694-0012.wav, -45.71614171211395, -47.86128938005517, -51.599863306764476, -50.39207781902218, -46.825705628771566, -44.22521737597538, -43.094286290767776
