/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1284-1180-0014.wav, -34.22067097843326, -36.064206444787324, -38.02359359444107, -40.266546345512815, -39.14542423154096, -36.639766004671834, -35.60614946324782
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_1284-1180-0003.wav, -40.09696936944791, -42.51314036599361, -46.05984953386253, -46.00527622432365, -42.93550312011224, -39.89768839949725, -38.38993915277343
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_1284-1180-0014.wav, -40.773852759287415, -42.8990838048275, -43.35882050728977, -42.82638255532572, -41.27684622053708, -40.480712615456085, -38.520420933104774
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_1284-1180-0003.wav, -35.714253412876545, -38.725211582439826, -43.84284503344581, -43.09022139685489, -39.00544189261895, -36.58280545455331, -35.765077101685556
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_1284-1180-0003.wav, -41.22439593903027, -42.9159853857286, -44.37066335729963, -44.64278980569663, -42.1889497357677, -40.08644180489652, -38.982448065675975
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_3570-5694-0004.wav, -43.31925410015566, -45.46015254382631, -48.975641854903344, -47.78477916910475, -44.41811932781561, -42.09553148360351, -40.812589294114545
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_2300-131720-0014.wav, -40.36654362714824, -41.28797526310635, -44.26822608582449, -43.17531479221138, -40.127380714907446, -39.76476584148091, -38.753296201159586
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_237-126133-0006.wav, -39.3474171987543, -40.57290083959416, -43.94884162787325, -45.30901653110171, -42.0175205571449, -40.37762178134145, -39.68664710304591
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_1089-134686-0004.wav, -38.898977148960455, -41.02939974216657, -45.20803983827551, -46.517050892535146, -43.03423803021267, -40.739388763858656, -39.597116879425876
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_237-126133-0007.wav, -38.56810554474867, -39.66174411297557, -43.767487046667625, -44.770652771208816, -40.79929229087728, -39.04476460469827, -38.690100013002606
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1320-122612-0016.wav, -38.83107744060416, -40.25369775680303, -41.513260051880934, -44.55067872719434, -42.660028657505265, -41.091008641292284, -39.90420477809937
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_2300-131720-0005.wav, -35.41870194376055, -37.48507602913301, -41.12001008780278, -43.08361730236034, -40.1945640449653, -38.16510841720876, -37.091359365761306
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_1089-134686-0000.wav, -37.46232653254279, -38.926595526478714, -41.55774718653593, -44.42244591962758, -41.182914754511856, -39.479942331730065, -38.41832631944485
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_1580-141083-0008.wav, -44.09861358770109, -45.54969344893348, -49.49863936324304, -48.095205398304444, -44.87505262109834, -43.392261870453, -42.723370732095525
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_121-121726-0007.wav, -38.28900119197999, -39.3181087768843, -39.74592539588529, -43.664905463378375, -41.52594460233475, -40.16346569248287, -39.33365548771735
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_2300-131720-0014.wav, -39.50780145008459, -40.86845379703738, -41.907510932479184, -40.86164293872705, -40.12837676924221, -38.531293216680254, -37.685561856328164
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_1320-122612-0009.wav, -40.150195762592624, -39.6632820630824, -41.69868862721961, -40.87631802476303, -39.54966710699697, -37.87282693541892, -36.72561023698614
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_3575-170457-0001.wav, -38.37319730086993, -39.25423925229126, -40.58250024964461, -40.21111614999206, -37.86157239663773, -37.1353238491036, -35.47922492129104
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_1995-1826-0015.wav, -36.72049074235811, -38.475126018241205, -41.74821342056214, -44.19184625937991, -41.928733052607626, -40.58619790142899, -40.1785202416545
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P2_2300-131720-0008.wav, -35.35605865028248, -36.99373094647186, -39.81223646504349, -44.645139027197175, -40.85101592034181, -39.573086551177276, -38.00562746674839
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_3570-5694-0012.wav, -40.969492024921536, -42.02006252160344, -42.60504014050853, -40.169651228679214, -40.002998406602934, -39.253362879716114, -38.86624884530639
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/P1_1995-1826-0017.wav, -41.96173441949509, -43.96066912324513, -46.70025509283974, -45.4834519204895, -42.810747900384236, -40.83310444290274, -39.64333955016377
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_1995-1826-0015.wav, -42.63184077542253, -43.844254125898146, -45.57235507250745, -43.859736719393226, -41.296890779798964, -40.34989897374448, -39.31238497017344
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D1_1995-1826-0009.wav, -41.75081165572478, -42.016300563796, -45.61998644879354, -42.463668845702614, -41.64926811470706, -39.98298554427541, -38.293461741068924
/rds/general/user/dtj20/home/signals/NUANCE_SIGNALS/all/D2_1580-141083-0000.wav, -43.47450554610446, -44.53398633911223, -48.43645534917392, -50.6725612077026, -48.19220080902764, -46.982488470544695, -46.9033594549139
